number,x,y,uid
1763,113.88816184769526,22.485246955707634,b533ea4aa766d6424f6d4632
1764,113.88786254623086,22.48464283626065,b533ea4aa766d6424f6d4632
1765,113.88781149319269,22.484565815765613,b533ea4aa766d6424f6d4632
1766,113.88711471957122,22.484273533470358,b533ea4aa766d6424f6d4632
1767,113.88675730606188,22.484270383472694,b533ea4aa766d6424f6d4632
1768,113.88650400840565,22.484302274796963,b533ea4aa766d6424f6d4632
1769,113.88627573867494,22.48430917467598,b533ea4aa766d6424f6d4632
1770,113.88614458379774,22.484293116149956,b533ea4aa766d6424f6d4632
1771,113.88574210511315,22.484192932022765,b533ea4aa766d6424f6d4632
1772,113.88549480562558,22.4841738165202,b533ea4aa766d6424f6d4632
1773,113.88514837900699,22.484206651845504,b533ea4aa766d6424f6d4632
1774,113.88478492121811,22.48431547534897,b533ea4aa766d6424f6d4632
1775,113.88264610284375,22.485140345657708,b533ea4aa766d6424f6d4632
1776,113.88238875163586,22.485214198703268,b533ea4aa766d6424f6d4632
1777,113.88220249801849,22.48523009041652,b533ea4aa766d6424f6d4632
1778,113.88119410262239,22.485164481144707,b533ea4aa766d6424f6d4632
1779,113.8801085560463,22.48504078437364,b533ea4aa766d6424f6d4632
1780,113.88011858047551,22.48483678828468,b533ea4aa766d6424f6d4632
1781,113.87976907864369,22.48465955316723,b533ea4aa766d6424f6d4632
1782,113.87972201144277,22.48461152082712,b533ea4aa766d6424f6d4632
1783,113.87967995391641,22.484529491307452,b533ea4aa766d6424f6d4632
1784,113.87967895339821,22.484497490167847,b533ea4aa766d6424f6d4632
1785,113.87968897052941,22.484455496321235,b533ea4aa766d6424f6d4632
1786,113.87971300764818,22.48441051183583,b533ea4aa766d6424f6d4632
1787,113.87985021597142,22.484259601769892,b533ea4aa766d6424f6d4632
1788,113.88003649351658,22.484158724348468,b533ea4aa766d6424f6d4632
1789,113.88011462023152,22.483884771935887,b533ea4aa766d6424f6d4632
1790,113.88013365583079,22.4837047817543,b533ea4aa766d6424f6d4632
1791,113.88015468968715,22.483649794778266,b533ea4aa766d6424f6d4632
1792,113.8802057647396,22.48361382776672,b533ea4aa766d6424f6d4632
1793,113.88022379500532,22.483542838544217,b533ea4aa766d6424f6d4632
1794,113.8802458290932,22.483496852280553,b533ea4aa766d6424f6d4632
1795,113.88032294406443,22.483418901498947,b533ea4aa766d6424f6d4632
1796,113.8804771707562,22.483315000102817,b533ea4aa766d6424f6d4632
1797,113.88054727451963,22.483258044523787,b533ea4aa766d6424f6d4632
1798,113.88063941186336,22.483147102042206,b533ea4aa766d6424f6d4632
1799,113.88081567316716,22.482937211254534,b533ea4aa766d6424f6d4632
1800,113.88074758236965,22.482814165836537,b533ea4aa766d6424f6d4632
1801,113.88072455708429,22.48264114822894,b533ea4aa766d6424f6d4632
1802,113.88058936933098,22.4825220594705,b533ea4aa766d6424f6d4632
1803,113.88039409338145,22.482418931201977,b533ea4aa766d6424f6d4632
1804,113.88009866973985,22.482332735839233,b533ea4aa766d6424f6d4632
1805,113.87993743584295,22.482306628308148,b533ea4aa766d6424f6d4632
1806,113.87864351625633,22.482200733339614,b533ea4aa766d6424f6d4632
1807,113.87807770738674,22.481021300746548,b533ea4aa766d6424f6d4632
1808,113.87798155977488,22.481012229847742,b533ea4aa766d6424f6d4632
1809,113.87714325366622,22.481001598956375,b533ea4aa766d6424f6d4632
1810,113.87674163390317,22.48066428062854,b533ea4aa766d6424f6d4632
1811,113.87520712688917,22.481081047783285,b533ea4aa766d6424f6d4632
1812,113.87500978644115,22.48137588828858,b533ea4aa766d6424f6d4632
1813,113.87485251342356,22.48161676032366,b533ea4aa766d6424f6d4632
1814,113.8746791508093,22.483193644275755,b533ea4aa766d6424f6d4632
1815,113.87441466915581,22.483995431780205,b533ea4aa766d6424f6d4632
1816,113.8740019350286,22.484751085404255,b533ea4aa766d6424f6d4632
1817,113.87335579513477,22.485485522402463,b533ea4aa766d6424f6d4632
1818,113.87276873786561,22.486277999607918,b533ea4aa766d6424f6d4632
1819,113.87183596817482,22.488784159530898,b533ea4aa766d6424f6d4632
1820,113.87131994972549,22.49060168360991,b533ea4aa766d6424f6d4632
1821,113.87113054295965,22.491832511083153,b533ea4aa766d6424f6d4632
1822,113.87053536801886,22.493536936467923,b533ea4aa766d6424f6d4632
1823,113.87265813223011,22.494158979017886,b533ea4aa766d6424f6d4632
1824,113.87229345069554,22.49488864396909,b533ea4aa766d6424f6d4632
1825,113.87371389180163,22.495361934833394,b533ea4aa766d6424f6d4632
1826,113.87417373307399,22.494320333789865,b533ea4aa766d6424f6d4632
1827,113.87610990082025,22.495000942670266,b533ea4aa766d6424f6d4632
1828,113.87566311556718,22.496029584055407,b533ea4aa766d6424f6d4632
1829,113.8762490571731,22.496205052313062,b533ea4aa766d6424f6d4632
1830,113.87599761481562,22.49684385167179,b533ea4aa766d6424f6d4632
1831,113.87660658386642,22.497034330070207,b533ea4aa766d6424f6d4632
1832,113.87689508151861,22.496372554049085,b533ea4aa766d6424f6d4632
1833,113.87757215113909,22.49627306441187,b533ea4aa766d6424f6d4632
1834,113.87788362952581,22.4963722932585,b533ea4aa766d6424f6d4632
1835,113.87878903588354,22.49595394119054,b533ea4aa766d6424f6d4632
1836,113.87900237325609,22.495664090254838,b533ea4aa766d6424f6d4632
1837,113.95594885562173,22.52260873976745,666fc5e5e0e15cc91fe9995d
1838,113.95584071029644,22.522539685813513,666fc5e5e0e15cc91fe9995d
1839,113.95535509512175,22.522506506732114,666fc5e5e0e15cc91fe9995d
1840,113.95540008327221,22.52235579001217,666fc5e5e0e15cc91fe9995d
1841,113.95637120755879,22.52181221096745,666fc5e5e0e15cc91fe9995d
1842,113.95733338661118,22.521297593557275,666fc5e5e0e15cc91fe9995d
1843,113.9573963842795,22.521359003885145,666fc5e5e0e15cc91fe9995d
1844,113.9574369185463,22.521466745292418,666fc5e5e0e15cc91fe9995d
1845,113.95754037394468,22.52148982512922,666fc5e5e0e15cc91fe9995d
1846,113.95763491452004,22.521667485572607,666fc5e5e0e15cc91fe9995d
1847,113.95845765191093,22.521552478786447,666fc5e5e0e15cc91fe9995d
1848,113.95870477209426,22.521071594703475,666fc5e5e0e15cc91fe9995d
1849,113.95912788044791,22.521162938302915,666fc5e5e0e15cc91fe9995d
1850,113.95927164421549,22.52118959179118,666fc5e5e0e15cc91fe9995d
1851,113.96076534741474,22.521627206928944,666fc5e5e0e15cc91fe9995d
1852,113.96068449578843,22.52184583707144,666fc5e5e0e15cc91fe9995d
1853,113.96077452233209,22.52198175988187,666fc5e5e0e15cc91fe9995d
1854,113.96075212750357,22.522174181316547,666fc5e5e0e15cc91fe9995d
1855,113.95913796361155,22.522235299388658,666fc5e5e0e15cc91fe9995d
1856,113.95594885562173,22.52260873976745,666fc5e5e0e15cc91fe9995d
1857,113.90802398684963,22.508440350157205,3795462d907d406115c8f683
1858,113.90795397915879,22.508392382127177,3795462d907d406115c8f683
1859,113.90786896860227,22.508346420148282,3795462d907d406115c8f683
1860,113.90754891366966,22.508371553295802,3795462d907d406115c8f683
1861,113.90789591101156,22.509395370970957,3795462d907d406115c8f683
1862,113.90699873609789,22.50963972665401,3795462d907d406115c8f683
1863,113.90658472356617,22.508370928392026,3795462d907d406115c8f683
1864,113.90424406617572,22.508581655725123,3795462d907d406115c8f683
1865,113.90332673381197,22.50870587292524,3795462d907d406115c8f683
1866,113.90197916642171,22.508975122932362,3795462d907d406115c8f683
1867,113.901512946782,22.5091131898172,3795462d907d406115c8f683
1868,113.9002783153657,22.50948432303202,3795462d907d406115c8f683
1869,113.89935378145702,22.50994737508143,3795462d907d406115c8f683
1870,113.8986003117579,22.510403389081315,3795462d907d406115c8f683
1871,113.89860530894607,22.510501385306238,3795462d907d406115c8f683
1872,113.89873038215059,22.510535380382432,3795462d907d406115c8f683
1873,113.89895251119299,22.510568371222544,3795462d907d406115c8f683
1874,113.8991236073556,22.510627361536987,3795462d907d406115c8f683
1875,113.89929870895573,22.510624352847312,3795462d907d406115c8f683
1876,113.89949281963122,22.51060534230508,3795462d907d406115c8f683
1877,113.89957986862207,22.510597337075893,3795462d907d406115c8f683
1878,113.89984301361731,22.51059931838332,3795462d907d406115c8f683
1879,113.90017919341727,22.510610290210728,3795462d907d406115c8f683
1880,113.9004773380089,22.510787254959084,3795462d907d406115c8f683
1881,113.90069844051446,22.510958224907032,3795462d907d406115c8f683
1882,113.9009015260935,22.511212191814796,3795462d907d406115c8f683
1883,113.90098255568621,22.511369175914364,3795462d907d406115c8f683
1884,113.90099355450347,22.511485170032863,3795462d907d406115c8f683
1885,113.90097753939366,22.511595167737482,3795462d907d406115c8f683
1886,113.90097553394757,22.511676164894226,3795462d907d406115c8f683
1887,113.90097552537715,22.51181215957768,3795462d907d406115c8f683
1888,113.90084844391909,22.512108163179697,3795462d907d406115c8f683
1889,113.9007934095715,22.51222416501248,3795462d907d406115c8f683
1890,113.90084843076018,22.512325154622506,3795462d907d406115c8f683
1891,113.90093646736238,22.5124401395645,3795462d907d406115c8f683
1892,113.90102450553523,22.512525125393246,3795462d907d406115c8f683
1893,113.9011365575938,22.512550110151107,3795462d907d406115c8f683
1894,113.90124160697808,22.51258209508673,3795462d907d406115c8f683
1895,113.90143669234085,22.51269006396131,3795462d907d406115c8f683
1896,113.90150972564317,22.512701053037205,3795462d907d406115c8f683
1897,113.90164079115493,22.51262103695363,3795462d907d406115c8f683
1898,113.90181388219742,22.512417018443994,3795462d907d406115c8f683
1899,113.90194195319667,22.51219800663206,3795462d907d406115c8f683
1900,113.90193795657171,22.512113010579462,3795462d907d406115c8f683
1901,113.90182891732074,22.51196403399193,3795462d907d406115c8f683
1902,113.90175589244787,22.51183005066829,3795462d907d406115c8f683
1903,113.90176590026887,22.511771051366598,3795462d907d406115c8f683
1904,113.90176390197759,22.511728053415144,3795462d907d406115c8f683
1905,113.90175390094932,22.511675056971747,3795462d907d406115c8f683
1906,113.90176490859885,22.511626057195468,3795462d907d406115c8f683
1907,113.90177691590604,22.511597056449606,3795462d907d406115c8f683
1908,113.90181193360674,22.511569052101937,3795462d907d406115c8f683
1909,113.9019179830072,22.511536036452775,3795462d907d406115c8f683
1910,113.90213808375039,22.51146700249005,3795462d907d406115c8f683
1911,113.90231216334853,22.51140097472311,3795462d907d406115c8f683
1912,113.90236918802673,22.511392964769694,3795462d907d406115c8f683
1913,113.90243321573539,22.51138195356513,3795462d907d406115c8f683
1914,113.9024142143328,22.51126696146586,3795462d907d406115c8f683
1915,113.90240221387762,22.511196966376183,3795462d907d406115c8f683
1916,113.9023542006884,22.51107397974905,3795462d907d406115c8f683
1917,113.90230518619582,22.51097599233955,3795462d907d406115c8f683
1918,113.90225616999595,22.51090300381258,3795462d907d406115c8f683
1919,113.90211512160523,22.51069403616033,3795462d907d406115c8f683
1920,113.90194605755079,22.510524070818114,3795462d907d406115c8f683
1921,113.9015448978773,22.51015714658309,3795462d907d406115c8f683
1922,113.9016279449699,22.51001113977363,3795462d907d406115c8f683
1923,113.90191007852178,22.509915099520626,3795462d907d406115c8f683
1924,113.90211116952771,22.50988206748478,3795462d907d406115c8f683
1925,113.90233925793116,22.510038021850185,3795462d907d406115c8f683
1926,113.90245129845626,22.510145997421564,3795462d907d406115c8f683
1927,113.90254132806734,22.51026997597395,3795462d907d406115c8f683
1928,113.90268437553591,22.51045394169104,3795462d907d406115c8f683
1929,113.90273839222492,22.510546927628006,3795462d907d406115c8f683
1930,113.9029164337667,22.511037873220417,3795462d907d406115c8f683
1931,113.90302444241698,22.5115928293776,3795462d907d406115c8f683
1932,113.90298241765936,22.511728832792624,3795462d907d406115c8f683
1933,113.90310646233264,22.51178980441663,3795462d907d406115c8f683
1934,113.90360665870628,22.51165969794273,3795462d907d406115c8f683
1935,113.90426889658299,22.511529538580458,3795462d907d406115c8f683
1936,113.90440395165291,22.511349509680674,3795462d907d406115c8f683
1937,113.9045760152944,22.511223467719223,3795462d907d406115c8f683
1938,113.90477706628026,22.51142040366922,3795462d907d406115c8f683
1939,113.90474405257402,22.51147141109805,3795462d907d406115c8f683
1940,113.90466502619215,22.511508431870983,3795462d907d406115c8f683
1941,113.90469903401439,22.511546420879494,3795462d907d406115c8f683
1942,113.90476204540101,22.511687397556962,3795462d907d406115c8f683
1943,113.90475303656895,22.511789396142905,3795462d907d406115c8f683
1944,113.90470701156435,22.511963402296118,3795462d907d406115c8f683
1945,113.90462498402312,22.51200042385878,3795462d907d406115c8f683
1946,113.90446393037459,22.51202746701409,3795462d907d406115c8f683
1947,113.90418383789135,22.512032541091244,3795462d907d406115c8f683
1948,113.90362863843329,22.512128674398156,3795462d907d406115c8f683
1949,113.90335353027581,22.512234733122984,3795462d907d406115c8f683
1950,113.90313743074512,22.512509769382355,3795462d907d406115c8f683
1951,113.90277226069226,22.512929827704454,3795462d907d406115c8f683
1952,113.90237507323192,22.51331088757302,3795462d907d406115c8f683
1953,113.90235105567739,22.51343288695533,3795462d907d406115c8f683
1954,113.90240606777833,22.513605869935752,3795462d907d406115c8f683
1955,113.90270215413807,22.51421178917537,3795462d907d406115c8f683
1956,113.9028721987702,22.51459873933467,3795462d907d406115c8f683
1957,113.90300524669895,22.514683708588386,3795462d907d406115c8f683
1958,113.9031262934299,22.51469268269807,3795462d907d406115c8f683
1959,113.90326534962426,22.514653654306468,3795462d907d406115c8f683
1960,113.90329136723723,22.51452065412546,3795462d907d406115c8f683
1961,113.90329538243695,22.514298662428615,3795462d907d406115c8f683
1962,113.90337041594304,22.514210649379102,3795462d907d406115c8f683
1963,113.90353947944682,22.51419961142605,3795462d907d406115c8f683
1964,113.90384158882686,22.514206539387384,3795462d907d406115c8f683
1965,113.90417770454938,22.514212454730703,3795462d907d406115c8f683
1966,113.90423472596035,22.51417344150464,3795462d907d406115c8f683
1967,113.90426373852202,22.51411743618844,3795462d907d406115c8f683
1968,113.90426374280653,22.51405543878293,3795462d907d406115c8f683
1969,113.90417071388737,22.51402146438023,3795462d907d406115c8f683
1970,113.9040646792181,22.513993492660436,3795462d907d406115c8f683
1971,113.90395064308908,22.513935523749534,3795462d907d406115c8f683
1972,113.90387662058511,22.513879544328734,3795462d907d406115c8f683
1973,113.90375658620367,22.513749578807815,3795462d907d406115c8f683
1974,113.90375358943696,22.513673582641268,3795462d907d406115c8f683
1975,113.90378560756942,22.513570579125428,3795462d907d406115c8f683
1976,113.90382962848332,22.513474572325848,3795462d907d406115c8f683
1977,113.9038846520549,22.513406561597638,3795462d907d406115c8f683
1978,113.90409272516762,22.51338951024815,3795462d907d406115c8f683
1979,113.9042207687692,22.513389477262002,3795462d907d406115c8f683
1980,113.90449585878629,22.513388403914266,3795462d907d406115c8f683
1981,113.90461089534199,22.513387372312827,3795462d907d406115c8f683
1982,113.90469292300254,22.513367350246295,3795462d907d406115c8f683
1983,113.90453890258128,22.512890412278193,3795462d907d406115c8f683
1984,113.90486500801566,22.512826322941386,3795462d907d406115c8f683
1985,113.90500105257198,22.51277528526761,3795462d907d406115c8f683
1986,113.90547719767147,22.51262214592187,3795462d907d406115c8f683
1987,113.90614338318701,22.51239793411662,3795462d907d406115c8f683
1988,113.90677051864665,22.51251970328548,3795462d907d406115c8f683
1989,113.90691852996517,22.512842634434648,3795462d907d406115c8f683
1990,113.90692549871534,22.51338960985554,3795462d907d406115c8f683
1991,113.90658441680037,22.513549730957095,3795462d907d406115c8f683
1992,113.90647238797283,22.513614769093536,3795462d907d406115c8f683
1993,113.90656240500917,22.513663734412333,3795462d907d406115c8f683
1994,113.90664942461599,22.513664702386603,3795462d907d406115c8f683
1995,113.90674744032484,22.51375166251627,3795462d907d406115c8f683
1996,113.90679244027379,22.51392063878248,3795462d907d406115c8f683
1997,113.90684944234602,22.514079610822282,3795462d907d406115c8f683
1998,113.90711249650964,22.514072510006464,3795462d907d406115c8f683
1999,113.90713052384726,22.51365951975397,3795462d907d406115c8f683
2000,113.90758361837825,22.51348534485761,3795462d907d406115c8f683
2001,113.9076386403285,22.51326333099413,3795462d907d406115c8f683
2002,113.90780270747169,22.512598288794216,3795462d907d406115c8f683
2003,113.9078577319513,22.512322276354542,3795462d907d406115c8f683
2004,113.90790374858838,22.512167262841228,3795462d907d406115c8f683
2005,113.90834281400605,22.512158071154,3795462d907d406115c8f683
2006,113.90848983405512,22.5121580048035,3795462d907d406115c8f683
2007,113.90851583536902,22.512180992051007,3795462d907d406115c8f683
2008,113.90853983460552,22.512245978563996,3795462d907d406115c8f683
2009,113.90855783388245,22.51230096819711,3795462d907d406115c8f683
2010,113.90858283534386,22.512335955362406,3795462d907d406115c8f683
2011,113.90862483957578,22.512350935474696,3795462d907d406115c8f683
2012,113.90869584795601,22.51234890273783,3795462d907d406115c8f683
2013,113.90888887793118,22.512230816832943,3795462d907d406115c8f683
2014,113.90907290377739,22.512117733288655,3795462d907d406115c8f683
2015,113.90935093990994,22.511952603818415,3795462d907d406115c8f683
2016,113.90942994829483,22.511922565654455,3795462d907d406115c8f683
2017,113.90957996188784,22.51190849077262,3795462d907d406115c8f683
2018,113.90963896650642,22.5119034610102,3795462d907d406115c8f683
2019,113.90990698400873,22.511918322351143,3795462d907d406115c8f683
2020,113.91101001595669,22.512057712034398,3795462d907d406115c8f683
2021,113.91109001833098,22.512027667027333,3795462d907d406115c8f683
2022,113.91111502393977,22.511939655935354,3795462d907d406115c8f683
2023,113.91102203338782,22.511755716630805,3795462d907d406115c8f683
2024,113.910934046759,22.511513776271677,3795462d907d406115c8f683
2025,113.91091604876421,22.511476787878784,3795462d907d406115c8f683
2026,113.91086605674413,22.511323822129754,3795462d907d406115c8f683
2027,113.91079306129747,22.511215867525973,3795462d907d406115c8f683
2028,113.91078306341878,22.511179874493507,3795462d907d406115c8f683
2029,113.91060806195537,22.511129974386275,3795462d907d406115c8f683
2030,113.91019105716353,22.510931209462445,3795462d907d406115c8f683
2031,113.91023806412386,22.510843187507973,3795462d907d406115c8f683
