城市,序号,全称,简称,lng,lat
哈尔滨,106,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61554431855767,45.66933034307338
哈尔滨,107,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61510763255265,45.671299183112566
哈尔滨,108,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61462197040433,45.67348611239073
哈尔滨,109,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61410531537987,45.67581709677911
哈尔滨,110,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61355866555418,45.678279131499195
哈尔滨,111,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6131439202344,45.68014891283681
哈尔滨,112,地铁1号线(新疆大街--哈尔滨东站),1号线,126.613004002552,45.680789177711894
哈尔滨,113,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61290006245024,45.68126837500753
哈尔滨,114,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61279512306251,45.68174757295671
哈尔滨,115,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61264921207278,45.68237783981377
哈尔滨,116,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61215447982472,45.684674776832395
哈尔滨,117,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61167472596642,45.68690668168586
哈尔滨,118,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61115797724328,45.68930865048125
哈尔滨,119,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61056724649755,45.69205375086024
哈尔滨,120,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60995951622819,45.69479585605697
哈尔滨,121,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60978259673504,45.69555716763754
哈尔滨,122,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60959867921183,45.69634448977868
哈尔滨,123,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60874298813218,45.70032005110058
哈尔滨,124,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60811820784468,45.703094150018195
哈尔滨,125,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6078412976091,45.70432663472644
哈尔滨,126,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60768034824937,45.70503991485175
哈尔滨,127,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60752039687297,45.70575019294268
哈尔滨,128,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60720848689374,45.70713873423109
哈尔滨,129,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60683457577075,45.70887639757888
哈尔滨,130,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60657663255722,45.71007385293129
哈尔滨,131,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60623170191283,45.71167846014322
哈尔滨,132,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60608972911126,45.71233470820548
哈尔滨,133,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60595675723935,45.712925934364044
哈尔滨,134,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60582278460366,45.71352116165381
哈尔滨,135,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60545886653941,45.71505675670742
哈尔滨,136,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60452111159834,45.71857416393116
哈尔滨,137,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6042041887326,45.71972462392183
哈尔滨,138,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60396924913684,45.72053295176478
哈尔滨,139,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60373430657155,45.721339277323764
哈尔滨,140,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6036623289035,45.72155236819961
哈尔滨,141,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60362533747191,45.72167941922994
哈尔滨,142,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60363131279372,45.72180544773318
哈尔滨,143,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60365627573034,45.721916462629075
哈尔滨,144,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60370022683229,45.722008462852216
哈尔滨,145,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60382609132324,45.722239454936116
哈尔滨,146,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60402688646188,45.722524420059145
哈尔滨,147,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60458729996928,45.72333231754716
哈尔滨,148,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60535047116481,45.724433158484224
哈尔滨,149,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60597177091475,45.72533001254694
哈尔滨,150,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60712940618122,45.72699870058831
哈尔滨,151,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60825001089408,45.728614350275066
哈尔滨,152,地铁1号线(新疆大街--哈尔滨东站),1号线,126.60892113794091,45.72959912229641
哈尔滨,153,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6095313225221,45.73049089957544
哈尔滨,154,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61014148587022,45.73138366338188
哈尔滨,155,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61076860473989,45.732297405420915
哈尔滨,156,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61180808982186,45.73384995619689
哈尔滨,157,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61206371478882,45.73418982891323
哈尔滨,158,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61247712390703,45.734593580248514
哈尔滨,159,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61329194553534,45.73530404980415
哈尔滨,160,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61448915294488,45.736323220570405
哈尔滨,161,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61518906934369,45.73691971229063
