城市,站点名称,lng,lat,id,name,正反线路
贵阳,马王庙,106.64967442126202,26.59055156788572,BV10786423,轨道交通2号线(白云北路--中兴路),2
贵阳,北京西路,106.6567984186191,26.5962582532605,BV10786436,轨道交通2号线(白云北路--中兴路),2
贵阳,改茶路,106.66385083469989,26.58739882188391,BV10786418,轨道交通2号线(白云北路--中兴路),2
贵阳,黔春路,106.67625012050027,26.584284719644838,BV10786419,轨道交通2号线(白云北路--中兴路),2
贵阳,延安西路,106.69443254376381,26.585494291225466,BV11474098,轨道交通2号线(白云北路--中兴路),2
贵阳,紫林庵,106.70161041513677,26.585871018906722,BV10786427,轨道交通2号线(白云北路--中兴路),2
贵阳,喷水池,106.7069015736124,26.58724063293588,BV10805833,轨道交通2号线(白云北路--中兴路),2
贵阳,阳明祠,106.71932037464867,26.5865018861832,BV10786434,轨道交通2号线(白云北路--中兴路),2
贵阳,省人民医院,106.72121049190704,26.58022723102228,BV10786414,轨道交通2号线(白云北路--中兴路),2
贵阳,宝山南路,106.72535422968907,26.57385077602582,BV10786417,轨道交通2号线(白云北路--中兴路),2
贵阳,油榨街,106.72794686669643,26.56579762650753,BV10786433,轨道交通2号线(白云北路--中兴路),2
贵阳,贵钢,106.72809408851444,26.55796123217214,BV11538885,轨道交通2号线(白云北路--中兴路),2
贵阳,富源北路,106.7349426383232,26.552749481940314,BV11538884,轨道交通2号线(白云北路--中兴路),2
贵阳,森林公园,106.76681749224811,26.549710172722364,BV11538891,轨道交通2号线(白云北路--中兴路),2
贵阳,见龙洞,106.7769640098942,26.550468666932133,BV11538888,轨道交通2号线(白云北路--中兴路),2
贵阳,龙洞堡机场,106.79502678576199,26.547316292677632,BV11538886,轨道交通2号线(白云北路--中兴路),2
贵阳,小碧,106.78532724846376,26.53846552119492,BV11538893,轨道交通2号线(白云北路--中兴路),2
贵阳,云盘,106.77691088694277,26.533997440700002,BV11538892,轨道交通2号线(白云北路--中兴路),2
贵阳,中兴路,106.7737070047212,26.522427675250082,BV11538889,轨道交通2号线(白云北路--中兴路),2
贵阳,贵州金融城,106.64617392913998,26.653969963456856,BV10876172,B7路高峰线(贵州金融城--新发装饰市场),1
贵阳,国际会议中心,106.64575946085024,26.644699241573065,BV10284927,B7路高峰线(贵州金融城--新发装饰市场),1
贵阳,国际会议中心(东),106.64445590973594,26.64075624579781,BV10603403,B7路高峰线(贵州金融城--新发装饰市场),1
贵阳,金阳远大,106.64117037291894,26.63197214358915,BV10285292,B7路高峰线(贵州金融城--新发装饰市场),1
贵阳,贵阳人才城,106.64746116423386,26.62626209301435,BV10450802,B7路高峰线(贵州金融城--新发装饰市场),1
贵阳,阳关大道(东),106.66401915624124,26.628731709776147,BV10866847,B7路高峰线(贵州金融城--新发装饰市场),1
贵阳,贵阳北站,106.66865474926676,26.623657439257105,BV10420062,B7路高峰线(贵州金融城--新发装饰市场),1
贵阳,阳光城市花园站,106.6691448745623,26.614966747051934,BV11546376,B7路高峰线(贵州金融城--新发装饰市场),1
贵阳,黔春路站,106.68030483608368,26.590423908448738,BV10865329,B7路高峰线(贵州金融城--新发装饰市场),1
