城市,序号,全称,简称,lng,lat
徐州,6,地铁1号线(路窝--徐州东站),1号线,117.11173926972356,34.24936441062316
徐州,7,地铁1号线(路窝--徐州东站),1号线,117.11373516116889,34.249814880187195
徐州,8,地铁1号线(路窝--徐州东站),1号线,117.11574723826091,34.25027050716574
徐州,9,地铁1号线(路窝--徐州东站),1号线,117.11684089779655,34.250512453840464
徐州,10,地铁1号线(路窝--徐州东站),1号线,117.11748531062892,34.250651032668195
徐州,11,地铁1号线(路窝--徐州东站),1号线,117.11778651004724,34.250711309879314
徐州,12,地铁1号线(路窝--徐州东站),1号线,117.11795762628927,34.25073347350616
徐州,13,地铁1号线(路窝--徐州东站),1号线,117.11813775061079,34.250750649249085
徐州,14,地铁1号线(路窝--徐州东站),1号线,117.1186851396654,34.25077420136276
徐州,15,地铁1号线(路窝--徐州东站),1号线,117.11897235052379,34.250769501817
徐州,16,地铁1号线(路窝--徐州东站),1号线,117.11937565283979,34.250757930344434
徐州,17,地铁1号线(路窝--徐州东站),1号线,117.1208448097913,34.25071653668133
徐州,18,地铁1号线(路窝--徐州东站),1号线,117.1216714993974,34.25068647420026
徐州,19,地铁1号线(路窝--徐州东站),1号线,117.12207984835085,34.25068693936533
徐州,20,地铁1号线(路窝--徐州东站),1号线,117.12236409415029,34.25069626275029
徐州,21,地铁1号线(路窝--徐州东站),1号线,117.12290657006884,34.25073187998872
徐州,22,地铁1号线(路窝--徐州东站),1号线,117.12328791113528,34.250759318462464
徐州,23,地铁1号线(路窝--徐州东站),1号线,117.12380237601953,34.25083490197536
徐州,24,地铁1号线(路窝--徐州东站),1号线,117.12429683005398,34.25092846222852
徐州,25,地铁1号线(路窝--徐州东站),1号线,117.12491941442454,34.251049177099375
徐州,26,地铁1号线(路窝--徐州东站),1号线,117.12544090967693,34.251200764980055
徐州,27,地铁1号线(路窝--徐州东站),1号线,117.1258573058664,34.25138321596906
徐州,28,地铁1号线(路窝--徐州东站),1号线,117.12794332795043,34.252837337299574
徐州,29,地铁1号线(路窝--徐州东站),1号线,117.12837176790454,34.253080809982926
徐州,30,地铁1号线(路窝--徐州东站),1号线,117.12864505328753,34.25322211968771
徐州,31,地铁1号线(路窝--徐州东站),1号线,117.13499338369814,34.25634192948923
徐州,32,地铁1号线(路窝--徐州东站),1号线,117.13588452148336,34.25668114442563
徐州,33,地铁1号线(路窝--徐州东站),1号线,117.14412101395224,34.259912126204476
徐州,34,地铁1号线(路窝--徐州东站),1号线,117.14433934045148,34.25999646167746
徐州,35,地铁1号线(路窝--徐州东站),1号线,117.14451059891196,34.26004673179317
徐州,36,地铁1号线(路窝--徐州东站),1号线,117.14499934606039,34.26013052941355
