城市,站点名称,lng,lat,id,name,正反线路
东莞,大岭山东,113.84782508855126,22.913964960127505,BV11144931,轨道交通1号线(望洪--黄江中心),2
东莞,广东医科大学,113.86186367555673,22.923720888660945,BV11584206,轨道交通1号线(望洪--黄江中心),2
东莞,松山湖,113.86893727818597,22.93148818670013,BV11144932,轨道交通1号线(望洪--黄江中心),2
东莞,大朗西,113.89876814082218,22.93641816743738,BV11144933,轨道交通1号线(望洪--黄江中心),2
东莞,大朗,113.92045066097336,22.9317608836611,BV11144925,轨道交通1号线(望洪--黄江中心),2
东莞,湿地公园,113.94629541344565,22.920849129134858,BV11144926,轨道交通1号线(望洪--黄江中心),2
东莞,富民南路,113.96889552421581,22.910582767127636,BV11339370,轨道交通1号线(望洪--黄江中心),2
东莞,黄江北,113.99471498623703,22.90120855221177,BV11144935,轨道交通1号线(望洪--黄江中心),2
东莞,黄牛埔,113.99274661100259,22.876473549362338,BV11284496,轨道交通1号线(望洪--黄江中心),2
东莞,黄江中心,113.98016112696894,22.84652107507044,BV11284495,轨道交通1号线(望洪--黄江中心),2
