城市,序号,全称,简称,lng,lat
乌鲁木齐,13,轨道交通1号线(国际机场--三屯碑),1号线,87.46942690568305,43.88918200303267
乌鲁木齐,14,轨道交通1号线(国际机场--三屯碑),1号线,87.46950118318213,43.88889002242885
乌鲁木齐,15,轨道交通1号线(国际机场--三屯碑),1号线,87.4696356721678,43.88860820942398
乌鲁木齐,16,轨道交通1号线(国际机场--三屯碑),1号线,87.46988858190828,43.88827968579378
乌鲁木齐,17,轨道交通1号线(国际机场--三屯碑),1号线,87.47037331975827,43.88785172645525
乌鲁木齐,18,轨道交通1号线(国际机场--三屯碑),1号线,87.47104071575967,43.887413259845665
乌鲁木齐,19,轨道交通1号线(国际机场--三屯碑),1号线,87.47662220057717,43.88459994452306
乌鲁木齐,20,轨道交通1号线(国际机场--三屯碑),1号线,87.47753762804173,43.88430534317298
乌鲁木齐,21,轨道交通1号线(国际机场--三屯碑),1号线,87.47838481392823,43.88409561313488
乌鲁木齐,22,轨道交通1号线(国际机场--三屯碑),1号线,87.47929725532207,43.88401115636598
乌鲁木齐,23,轨道交通1号线(国际机场--三屯碑),1号线,87.47979613888062,43.884066614060934
乌鲁木齐,24,轨道交通1号线(国际机场--三屯碑),1号线,87.48022275155807,43.88415288706715
乌鲁木齐,25,轨道交通1号线(国际机场--三屯碑),1号线,87.4807115991491,43.88434040300627
乌鲁木齐,26,轨道交通1号线(国际机场--三屯碑),1号线,87.48110006714552,43.884554649806354
乌鲁木齐,27,轨道交通1号线(国际机场--三屯碑),1号线,87.48155077075567,43.88486213483536
乌鲁木齐,28,轨道交通1号线(国际机场--三屯碑),1号线,87.48262884338625,43.88592089518446
乌鲁木齐,29,轨道交通1号线(国际机场--三屯碑),1号线,87.48458628130021,43.88800885943732
乌鲁木齐,30,轨道交通1号线(国际机场--三屯碑),1号线,87.48542549800409,43.88874576085139
乌鲁木齐,31,轨道交通1号线(国际机场--三屯碑),1号线,87.49342863687261,43.89521836299636
乌鲁木齐,32,轨道交通1号线(国际机场--三屯碑),1号线,87.49396173082734,43.89565021381576
